284	187100	750118.3956091403	0
285	187100	750291.6006898971	0
286	187100	750464.805770654	0
287	187100	750638.0108514109	0
288	187100	750811.2159321678	0
289	187100	750984.4210129246	0
290	187100	751157.6260936816	0
291	187100	751330.8311744385	0
292	187100	751504.0362551954	0
293	187100	751677.2413359522	0
294	187100	751850.4464167091	0
295	187100	752023.651497466	0
296	187100	752196.8565782229	0
297	187100	752370.0616589797	0
298	187150	750031.7930687618	0
299	187150	750204.9981495186	0
300	187150	750378.2032302755	0
301	187150	750551.4083110325	0
302	187150	750724.6133917893	0
303	187150	750897.8184725462	0
304	187150	751071.0235533031	0
305	187150	751244.22863406	0
306	187150	751417.4337148168	0
307	187150	751590.6387955737	0
308	187150	751763.8438763306	0
309	187150	751937.0489570876	0
310	187150	752110.2540378444	0
311	187150	752283.4591186013	0
312	187200	749945.1905283834	0
313	187200	750118.3956091403	0
314	187200	750291.6006898971	0
315	187200	750464.805770654	0
316	187200	750638.0108514109	0
317	187200	750811.2159321678	0
318	187200	750984.4210129246	0
319	187200	751157.6260936816	0
320	187200	751330.8311744385	0
321	187200	751504.0362551954	0
322	187200	751677.2413359522	0
323	187200	751850.4464167091	0
324	187200	752023.651497466	0
325	187200	752196.8565782229	0
326	187200	752370.0616589797	0
327	187250	749858.5879880049	0
328	187250	750031.7930687618	0
329	187250	750204.9981495186	0
330	187250	750378.2032302755	0
331	187250	750551.4083110325	0
332	187250	750724.6133917893	0
333	187250	750897.8184725462	0
334	187250	751071.0235533031	0
335	187250	751244.22863406	0
336	187250	751417.4337148168	0
337	187250	751590.6387955737	0
338	187250	751763.8438763306	0
339	187250	751937.0489570876	0
340	187250	752110.2540378444	0
341	187250	752283.4591186013	0
342	187250	752456.6641993582	0
343	187300	749771.9854476264	0
344	187300	749945.1905283834	0
345	187300	750118.3956091403	0
346	187300	750291.6006898971	0
347	187300	750464.805770654	0
348	187300	750638.0108514109	0
349	187300	750811.2159321678	0
350	187300	750984.4210129246	0
351	187300	751157.6260936816	0
352	187300	751330.8311744385	0
353	187300	751504.0362551954	0
354	187300	751677.2413359522	0
355	187300	751850.4464167091	0
356	187300	752023.651497466	0
357	187300	752196.8565782229	0
358	187300	752370.0616589797	0
359	187300	752543.2667397367	0
360	187350	749685.382907248	0
361	187350	749858.5879880049	0
362	187350	750031.7930687618	0
363	187350	750204.9981495186	0
364	187350	750378.2032302755	0
365	187350	750551.4083110325	0
366	187350	750724.6133917893	0
367	187350	750897.8184725462	0
368	187350	751071.0235533031	0
369	187350	751244.22863406	0
370	187350	751417.4337148168	0
371	187350	751590.6387955737	0
372	187350	751763.8438763306	0
373	187350	751937.0489570876	0
374	187350	752110.2540378444	0
375	187350	752283.4591186013	0
376	187350	752456.6641993582	0
377	187350	752629.8692801151	0
378	187400	749771.9854476264	0
379	187400	749945.1905283834	0
380	187400	750118.3956091403	0
381	187400	750291.6006898971	0
382	187400	750464.805770654	0
383	187400	750638.0108514109	0
384	187400	750811.2159321678	0
385	187400	750984.4210129246	0
386	187400	751157.6260936816	0
387	187400	751330.8311744385	0
388	187400	751504.0362551954	0
389	187400	751677.2413359522	0
390	187400	751850.4464167091	0
391	187400	752023.651497466	0
392	187400	752196.8565782229	0
393	187400	752370.0616589797	0
394	187400	752543.2667397367	0
395	187400	752716.4718204936	0
396	187450	749685.382907248	0
397	187450	749858.5879880049	0
398	187450	750031.7930687618	0
399	187450	750204.9981495186	0
400	187450	750378.2032302755	0
401	187450	750551.4083110325	0
402	187450	750724.6133917893	0
403	187450	750897.8184725462	0
404	187450	751071.0235533031	0
405	187450	751244.22863406	0
406	187450	751417.4337148168	0
407	187450	751590.6387955737	0
408	187450	751763.8438763306	0
409	187450	751937.0489570876	0
410	187450	752110.2540378444	0
411	187450	752283.4591186013	0
412	187450	752456.6641993582	0
413	187450	752629.8692801151	0
414	187500	749598.7803668696	0
415	187500	749771.9854476264	0
416	187500	749945.1905283834	0
417	187500	750118.3956091403	0
418	187500	750291.6006898971	0
419	187500	750464.805770654	0
420	187500	750638.0108514109	0
421	187500	750811.2159321678	0
422	187500	750984.4210129246	0
423	187500	751157.6260936816	0
424	187500	751330.8311744385	0
425	187500	751504.0362551954	0
426	187500	751677.2413359522	0
427	187500	751850.4464167091	0
428	187500	752023.651497466	0
429	187500	752196.8565782229	0
430	187500	752370.0616589797	0
431	187500	752543.2667397367	0
432	187500	752716.4718204936	0
433	187550	749512.1778264911	0
434	187550	749685.382907248	0
435	187550	749858.5879880049	0
436	187550	750031.7930687618	0
437	187550	750204.9981495186	0
438	187550	750378.2032302755	0
439	187550	750551.4083110325	0
440	187550	750724.6133917893	0
441	187550	750897.8184725462	0
442	187550	751071.0235533031	0
443	187550	751244.22863406	0
444	187550	751417.4337148168	0
445	187550	751590.6387955737	0
446	187550	751763.8438763306	0
447	187550	751937.0489570876	0
448	187550	752110.2540378444	0
449	187550	752283.4591186013	0
450	187550	752456.6641993582	0
451	187550	752629.8692801151	0
452	187550	752803.0743608719	0
453	187600	749425.5752861127	0
454	187600	749598.7803668696	0
455	187600	749771.9854476264	0
456	187600	749945.1905283834	0
457	187600	750118.3956091403	0
458	187600	750291.6006898971	0
459	187600	750464.805770654	0
460	187600	750638.0108514109	0
461	187600	750811.2159321678	0
462	187600	750984.4210129246	0
463	187600	751157.6260936816	0
464	187600	751330.8311744385	0
465	187600	751504.0362551954	0
466	187600	751677.2413359522	0
467	187600	751850.4464167091	0
468	187600	752023.651497466	0
469	187600	752196.8565782229	0
470	187600	752370.0616589797	0
471	187600	752543.2667397367	0
472	187600	752716.4718204936	0
473	187600	752889.6769012505	0
474	187650	749512.1778264911	0
475	187650	749685.382907248	0
476	187650	749858.5879880049	0
477	187650	750031.7930687618	0
478	187650	750204.9981495186	0
479	187650	750378.2032302755	0
480	187650	750551.4083110325	0
481	187650	750724.6133917893	0
482	187650	750897.8184725462	0
483	187650	751071.0235533031	0
484	187650	751244.22863406	0
485	187650	751417.4337148168	0
486	187650	751590.6387955737	0
487	187650	751763.8438763306	0
488	187650	751937.0489570876	0
489	187650	752110.2540378444	0
490	187650	752283.4591186013	0
491	187650	752456.6641993582	0
492	187650	752629.8692801151	0
493	187650	752803.0743608719	0
494	187650	752976.2794416288	0
495	187700	749425.5752861127	0
496	187700	749598.7803668696	0
497	187700	749771.9854476264	0
498	187700	749945.1905283834	0
499	187700	750118.3956091403	0
500	187700	750291.6006898971	0
501	187700	750464.805770654	0
502	187700	750638.0108514109	0
503	187700	750811.2159321678	0
504	187700	750984.4210129246	0
505	187700	751157.6260936816	0
506	187700	751330.8311744385	0
507	187700	751504.0362551954	0
508	187700	751677.2413359522	0
509	187700	751850.4464167091	0
510	187700	752023.651497466	0
511	187700	752196.8565782229	0
512	187700	752370.0616589797	0
513	187700	752543.2667397367	0
514	187700	752716.4718204936	0
515	187700	752889.6769012505	0
516	187750	749338.9727457343	0
517	187750	749512.1778264911	0
518	187750	749685.382907248	0
519	187750	749858.5879880049	0
520	187750	750031.7930687618	0
521	187750	750204.9981495186	0
522	187750	750378.2032302755	0
523	187750	750551.4083110325	0
524	187750	750724.6133917893	0
525	187750	750897.8184725462	0
526	187750	751071.0235533031	0
527	187750	751244.22863406	0
528	187750	751417.4337148168	0
529	187750	751590.6387955737	0
530	187750	751763.8438763306	0
531	187750	751937.0489570876	0
532	187750	752110.2540378444	0
533	187750	752283.4591186013	0
534	187750	752456.6641993582	0
535	187750	752629.8692801151	0
536	187750	752803.0743608719	0
537	187750	752976.2794416288	0
538	187800	749252.3702053558	0
539	187800	749425.5752861127	0
540	187800	749598.7803668696	0
541	187800	749771.9854476264	0
542	187800	749945.1905283834	0
543	187800	750118.3956091403	0
544	187800	750291.6006898971	0
545	187800	750464.805770654	0
546	187800	750638.0108514109	0
547	187800	750811.2159321678	0
548	187800	750984.4210129246	0
549	187800	751157.6260936816	0
550	187800	751330.8311744385	0
551	187800	751504.0362551954	0
552	187800	751677.2413359522	0
553	187800	751850.4464167091	0
554	187800	752023.651497466	0
555	187800	752196.8565782229	0
556	187800	752370.0616589797	0
557	187800	752543.2667397367	0
558	187800	752716.4718204936	0
559	187800	752889.6769012505	0
560	187800	753062.8819820073	0
561	187850	749338.9727457343	0
562	187850	749512.1778264911	0
563	187850	749685.382907248	0
564	187850	749858.5879880049	0
565	187850	750031.7930687618	0
566	187850	750204.9981495186	0
567	187850	750378.2032302755	0
568	187850	750551.4083110325	0
569	187850	750724.6133917893	0
570	187850	750897.8184725462	0
571	187850	751071.0235533031	0
572	187850	751244.22863406	0
573	187850	751417.4337148168	0
574	187850	751590.6387955737	0
575	187850	751763.8438763306	0
576	187850	751937.0489570876	0
577	187850	752110.2540378444	0
578	187850	752283.4591186013	0
579	187850	752456.6641993582	0
580	187850	752629.8692801151	0
581	187850	752803.0743608719	0
582	187850	752976.2794416288	0
583	187850	753149.4845223858	0
584	187900	749252.3702053558	0
585	187900	749425.5752861127	0
586	187900	749598.7803668696	0
587	187900	749771.9854476264	0
588	187900	749945.1905283834	0
589	187900	750118.3956091403	0
590	187900	750291.6006898971	0
591	187900	750464.805770654	0
592	187900	750638.0108514109	0
593	187900	750811.2159321678	0
594	187900	750984.4210129246	0
595	187900	751157.6260936816	0
596	187900	751330.8311744385	0
597	187900	751504.0362551954	0
598	187900	751677.2413359522	0
599	187900	751850.4464167091	0
600	187900	752023.651497466	0
601	187900	752196.8565782229	0
602	187900	752370.0616589797	0
603	187900	752543.2667397367	0
604	187900	752716.4718204936	0
605	187900	752889.6769012505	0
606	187900	753062.8819820073	0
607	187900	753236.0870627642	0
608	187950	749165.7676649773	0
609	187950	749338.9727457343	0
610	187950	749512.1778264911	0
611	187950	749685.382907248	0
612	187950	749858.5879880049	0
613	187950	750031.7930687618	0
614	187950	750204.9981495186	0
615	187950	750378.2032302755	0
616	187950	750551.4083110325	0
617	187950	750724.6133917893	0
618	187950	750897.8184725462	0
619	187950	751071.0235533031	0
620	187950	751244.22863406	0
621	187950	751417.4337148168	0
622	187950	751590.6387955737	0
623	187950	751763.8438763306	0
624	187950	751937.0489570876	0
625	187950	752110.2540378444	0
626	187950	752283.4591186013	0
627	187950	752456.6641993582	0
628	187950	752629.8692801151	0
629	187950	752803.0743608719	0
630	187950	752976.2794416288	0
631	187950	753149.4845223858	0
632	188000	749079.1651245989	0
633	188000	749252.3702053558	0
634	188000	749425.5752861127	0
635	188000	749598.7803668696	0
636	188000	749771.9854476264	0
637	188000	749945.1905283834	0
638	188000	750118.3956091403	0
639	188000	750291.6006898971	0
640	188000	750464.805770654	0
641	188000	750638.0108514109	0
642	188000	750811.2159321678	0
643	188000	750984.4210129246	0
644	188000	751157.6260936816	0
645	188000	751330.8311744385	0
646	188000	751504.0362551954	0
647	188000	751677.2413359522	0
648	188000	751850.4464167091	0
649	188000	752023.651497466	0
650	188000	752196.8565782229	0
651	188000	752370.0616589797	0
652	188000	752543.2667397367	0
653	188000	752716.4718204936	0
654	188000	752889.6769012505	0
655	188000	753062.8819820073	0
656	188000	753236.0870627642	0
657	188050	748992.5625842204	0
658	188050	749165.7676649773	0
659	188050	749338.9727457343	0
660	188050	749512.1778264911	0
661	188050	749685.382907248	0
662	188050	749858.5879880049	0
663	188050	750031.7930687618	0
664	188050	750204.9981495186	0
665	188050	750378.2032302755	0
666	188050	750551.4083110325	0
667	188050	750724.6133917893	0
668	188050	750897.8184725462	0
669	188050	751071.0235533031	0
670	188050	751244.22863406	0
671	188050	751417.4337148168	0
672	188050	751590.6387955737	0
673	188050	751763.8438763306	0
674	188050	751937.0489570876	0
675	188050	752110.2540378444	0
676	188050	752283.4591186013	0
677	188050	752456.6641993582	0
678	188050	752629.8692801151	0
679	188050	752803.0743608719	0
680	188050	752976.2794416288	0
681	188050	753149.4845223858	0
682	188050	753322.6896031427	0
683	188100	749079.1651245989	0
684	188100	749252.3702053558	0
685	188100	749425.5752861127	0
686	188100	749598.7803668696	0
687	188100	749771.9854476264	0
688	188100	749945.1905283834	0
689	188100	750118.3956091403	0
690	188100	750291.6006898971	0
691	188100	750464.805770654	0
692	188100	750638.0108514109	0
693	188100	750811.2159321678	0
694	188100	750984.4210129246	0
695	188100	751157.6260936816	0
696	188100	751330.8311744385	0
697	188100	751504.0362551954	0
698	188100	751677.2413359522	0
699	188100	751850.4464167091	0
700	188100	752023.651497466	0
701	188100	752196.8565782229	0
702	188100	752370.0616589797	0
703	188100	752543.2667397367	0
704	188100	752716.4718204936	0
705	188100	752889.6769012505	0
706	188100	753062.8819820073	0
707	188100	753236.0870627642	0
708	188100	753409.2921435211	0
709	188150	748992.5625842204	0
710	188150	749165.7676649773	0
711	188150	749338.9727457343	0
712	188150	749512.1778264911	0
713	188150	749685.382907248	0
714	188150	749858.5879880049	0
715	188150	750031.7930687618	0
716	188150	750204.9981495186	0
717	188150	750378.2032302755	0
718	188150	750551.4083110325	0
719	188150	750724.6133917893	0
720	188150	750897.8184725462	0
721	188150	751071.0235533031	0
722	188150	751244.22863406	0
723	188150	751417.4337148168	0
724	188150	751590.6387955737	0
725	188150	751763.8438763306	0
726	188150	751937.0489570876	0
727	188150	752110.2540378444	0
728	188150	752283.4591186013	0
729	188150	752456.6641993582	0
730	188150	752629.8692801151	0
731	188150	752803.0743608719	0
732	188150	752976.2794416288	0
733	188150	753149.4845223858	0
734	188150	753322.6896031427	0
735	188200	748905.9600438421	0
736	188200	749079.1651245989	0
737	188200	749252.3702053558	0
738	188200	749425.5752861127	0
739	188200	749598.7803668696	0
740	188200	749771.9854476264	0
741	188200	749945.1905283834	0
742	188200	750118.3956091403	0
743	188200	750291.6006898971	0
744	188200	750464.805770654	0
745	188200	750638.0108514109	0
746	188200	750811.2159321678	0
747	188200	750984.4210129246	0
748	188200	751157.6260936816	0
749	188200	751330.8311744385	0
750	188200	751504.0362551954	0
751	188200	751677.2413359522	0
752	188200	751850.4464167091	0
753	188200	752023.651497466	0
754	188200	752196.8565782229	0
755	188200	752370.0616589797	0
756	188200	752543.2667397367	0
757	188200	752716.4718204936	0
758	188200	752889.6769012505	0
759	188200	753062.8819820073	0
760	188200	753236.0870627642	0
761	188200	753409.2921435211	0
762	188250	748819.3575034635	0
763	188250	748992.5625842204	0
764	188250	749165.7676649773	0
765	188250	749338.9727457343	0
766	188250	749512.1778264911	0
767	188250	749685.382907248	0
768	188250	749858.5879880049	0
769	188250	750031.7930687618	0
770	188250	750204.9981495186	0
771	188250	750378.2032302755	0
772	188250	750551.4083110325	0
773	188250	750724.6133917893	0
774	188250	750897.8184725462	0
775	188250	751071.0235533031	0
776	188250	751244.22863406	0
777	188250	751417.4337148168	0
778	188250	751590.6387955737	0
779	188250	751763.8438763306	0
780	188250	751937.0489570876	0
781	188250	752110.2540378444	0
782	188250	752283.4591186013	0
783	188250	752456.6641993582	0
784	188250	752629.8692801151	0
785	188250	752803.0743608719	0
786	188250	752976.2794416288	0
787	188250	753149.4845223858	0
788	188250	753322.6896031427	0
789	188250	753495.8946838995	0
790	188300	748905.9600438421	0
791	188300	749079.1651245989	0
792	188300	749252.3702053558	0
793	188300	749425.5752861127	0
794	188300	749598.7803668696	0
795	188300	749771.9854476264	0
796	188300	749945.1905283834	0
797	188300	750118.3956091403	0
798	188300	750291.6006898971	0
799	188300	750464.805770654	0
800	188300	750638.0108514109	0
801	188300	750811.2159321678	0
802	188300	750984.4210129246	0
803	188300	751157.6260936816	0
804	188300	751330.8311744385	0
805	188300	751504.0362551954	0
806	188300	751677.2413359522	0
807	188300	751850.4464167091	0
808	188300	752023.651497466	0
809	188300	752196.8565782229	0
810	188300	752370.0616589797	0
811	188300	752543.2667397367	0
812	188300	752716.4718204936	0
813	188300	752889.6769012505	0
814	188300	753062.8819820073	0
815	188300	753236.0870627642	0
816	188300	753409.2921435211	0
817	188300	753582.497224278	0
818	188350	748819.3575034635	0
819	188350	748992.5625842204	0
820	188350	749165.7676649773	0
821	188350	749338.9727457343	0
822	188350	749512.1778264911	0
823	188350	749685.382907248	0
824	188350	749858.5879880049	0
825	188350	750031.7930687618	0
826	188350	750204.9981495186	0
827	188350	750378.2032302755	0
828	188350	750551.4083110325	0
829	188350	750724.6133917893	0
830	188350	750897.8184725462	0
831	188350	751071.0235533031	0
832	188350	751244.22863406	0
833	188350	751417.4337148168	0
834	188350	751590.6387955737	0
835	188350	751763.8438763306	0
836	188350	751937.0489570876	0
837	188350	752110.2540378444	0
838	188350	752283.4591186013	0
839	188350	752456.6641993582	0
840	188350	752629.8692801151	0
841	188350	752803.0743608719	0
842	188350	752976.2794416288	0
843	188350	753149.4845223858	0
844	188350	753322.6896031427	0
845	188350	753495.8946838995	0
846	188350	753669.0997646564	0
847	188400	748732.7549630852	0
848	188400	748905.9600438421	0
849	188400	749079.1651245989	0
850	188400	749252.3702053558	0
851	188400	749425.5752861127	0
852	188400	749598.7803668696	0
853	188400	749771.9854476264	0
854	188400	749945.1905283834	0
855	188400	750118.3956091403	0
856	188400	750291.6006898971	0
857	188400	750464.805770654	0
858	188400	750638.0108514109	0
859	188400	750811.2159321678	0
860	188400	750984.4210129246	0
861	188400	751157.6260936816	0
862	188400	751330.8311744385	0
863	188400	751504.0362551954	0
864	188400	751677.2413359522	0
865	188400	751850.4464167091	0
866	188400	752023.651497466	0
867	188400	752196.8565782229	0
868	188400	752370.0616589797	0
869	188400	752543.2667397367	0
870	188400	752716.4718204936	0
871	188400	752889.6769012505	0
872	188400	753062.8819820073	0
873	188400	753236.0870627642	0
874	188400	753409.2921435211	0
875	188400	753582.497224278	0
876	188400	753755.7023050349	0
877	188450	748646.1524227067	0
878	188450	748819.3575034635	0
879	188450	748992.5625842204	0
880	188450	749165.7676649773	0
881	188450	749338.9727457343	0
882	188450	749512.1778264911	0
883	188450	749685.382907248	0
884	188450	749858.5879880049	0
885	188450	750031.7930687618	0
886	188450	750204.9981495186	0
887	188450	750378.2032302755	0
888	188450	750551.4083110325	0
889	188450	750724.6133917893	0
890	188450	750897.8184725462	0
891	188450	751071.0235533031	0
892	188450	751244.22863406	0
893	188450	751417.4337148168	0
894	188450	751590.6387955737	0
895	188450	751763.8438763306	0
896	188450	751937.0489570876	0
897	188450	752110.2540378444	0
898	188450	752283.4591186013	0
899	188450	752456.6641993582	0
900	188450	752629.8692801151	0
901	188450	752803.0743608719	0
902	188450	752976.2794416288	0
903	188450	753149.4845223858	0
904	188450	753322.6896031427	0
905	188450	753495.8946838995	0
906	188450	753669.0997646564	0
907	188450	753842.3048454133	0
908	188500	748559.5498823283	0
909	188500	748732.7549630852	0
910	188500	748905.9600438421	0
911	188500	749079.1651245989	0
912	188500	749252.3702053558	0
913	188500	749425.5752861127	0
914	188500	749598.7803668696	0
915	188500	749771.9854476264	0
916	188500	749945.1905283834	0
917	188500	750118.3956091403	0
918	188500	750291.6006898971	0
919	188500	750464.805770654	0
920	188500	750638.0108514109	0
921	188500	750811.2159321678	0
922	188500	750984.4210129246	0
923	188500	751157.6260936816	0
924	188500	751330.8311744385	0
925	188500	751504.0362551954	0
926	188500	751677.2413359522	0
927	188500	751850.4464167091	0
928	188500	752023.651497466	0
929	188500	752196.8565782229	0
930	188500	752370.0616589797	0
931	188500	752543.2667397367	0
932	188500	752716.4718204936	0
933	188500	752889.6769012505	0
934	188500	753062.8819820073	0
935	188500	753236.0870627642	0
936	188500	753409.2921435211	0
937	188500	753582.497224278	0
938	188500	753755.7023050349	0
939	188500	753928.9073857918	0
