90	181844.32475826296	734049.4312307058	0
91	182844.32475826296	734049.4312307058	0
92	183844.32475826296	734049.4312307058	0
93	184844.32475826296	734049.4312307058	0
94	185844.32475826296	734049.4312307058	0
95	186844.32475826296	734049.4312307058	0
96	188844.32475826296	734049.4312307058	0
97	189844.32475826296	734049.4312307058	0
98	194844.32475826296	734049.4312307058	0
99	197844.32475826296	734049.4312307058	0
100	199844.32475826296	734049.4312307058	0
101	203844.32475826296	734049.4312307058	0
102	173844.32475826296	735049.4312307058	0
103	175844.32475826296	735049.4312307058	0
104	176844.32475826296	735049.4312307058	0
105	177844.32475826296	735049.4312307058	0
106	178844.32475826296	735049.4312307058	0
107	179844.32475826296	735049.4312307058	0
108	180844.32475826296	735049.4312307058	0
109	181844.32475826296	735049.4312307058	0
110	182844.32475826296	735049.4312307058	0
111	183844.32475826296	735049.4312307058	0
112	184844.32475826296	735049.4312307058	0
113	185844.32475826296	735049.4312307058	0
114	186844.32475826296	735049.4312307058	0
115	187844.32475826296	735049.4312307058	0
116	188844.32475826296	735049.4312307058	0
117	189844.32475826296	735049.4312307058	0
118	193844.32475826296	735049.4312307058	0
119	194844.32475826296	735049.4312307058	0
120	195844.32475826296	735049.4312307058	0
121	204844.32475826296	735049.4312307058	0
122	173844.32475826296	736049.4312307058	0
123	174844.32475826296	736049.4312307058	0
124	175844.32475826296	736049.4312307058	0
125	176844.32475826296	736049.4312307058	0
126	177844.32475826296	736049.4312307058	0
127	179844.32475826296	736049.4312307058	0
128	180844.32475826296	736049.4312307058	0
129	181844.32475826296	736049.4312307058	0
130	182844.32475826296	736049.4312307058	0
131	183844.32475826296	736049.4312307058	0
132	184844.32475826296	736049.4312307058	0
133	185844.32475826296	736049.4312307058	0
134	186844.32475826296	736049.4312307058	0
135	187844.32475826296	736049.4312307058	0
136	188844.32475826296	736049.4312307058	0
137	189844.32475826296	736049.4312307058	0
138	204844.32475826296	736049.4312307058	0
139	205844.32475826296	736049.4312307058	0
140	206844.32475826296	736049.4312307058	0
141	172844.32475826296	737049.4312307058	0
142	173844.32475826296	737049.4312307058	0
143	174844.32475826296	737049.4312307058	0
144	175844.32475826296	737049.4312307058	0
145	176844.32475826296	737049.4312307058	0
146	177844.32475826296	737049.4312307058	0
147	178844.32475826296	737049.4312307058	0
148	181844.32475826296	737049.4312307058	0
149	182844.32475826296	737049.4312307058	0
150	183844.32475826296	737049.4312307058	0
151	184844.32475826296	737049.4312307058	0
152	185844.32475826296	737049.4312307058	0
153	186844.32475826296	737049.4312307058	0
154	187844.32475826296	737049.4312307058	0
155	188844.32475826296	737049.4312307058	0
156	189844.32475826296	737049.4312307058	0
157	205844.32475826296	737049.4312307058	0
158	171844.32475826296	738049.4312307058	0
159	172844.32475826296	738049.4312307058	0
160	173844.32475826296	738049.4312307058	0
161	174844.32475826296	738049.4312307058	0
162	175844.32475826296	738049.4312307058	0
163	176844.32475826296	738049.4312307058	0
164	177844.32475826296	738049.4312307058	0
165	178844.32475826296	738049.4312307058	0
166	179844.32475826296	738049.4312307058	0
167	183844.32475826296	738049.4312307058	0
168	184844.32475826296	738049.4312307058	0
169	185844.32475826296	738049.4312307058	0
170	188844.32475826296	738049.4312307058	0
171	189844.32475826296	738049.4312307058	0
172	205844.32475826296	738049.4312307058	0
173	206844.32475826296	738049.4312307058	0
174	207844.32475826296	738049.4312307058	0
175	170844.32475826296	739049.4312307058	0
176	171844.32475826296	739049.4312307058	0
177	172844.32475826296	739049.4312307058	0
178	173844.32475826296	739049.4312307058	0
179	174844.32475826296	739049.4312307058	0
180	175844.32475826296	739049.4312307058	0
181	176844.32475826296	739049.4312307058	0
182	177844.32475826296	739049.4312307058	0
183	179844.32475826296	739049.4312307058	0
184	183844.32475826296	739049.4312307058	0
185	184844.32475826296	739049.4312307058	0
186	185844.32475826296	739049.4312307058	0
187	186844.32475826296	739049.4312307058	0
188	206844.32475826296	739049.4312307058	0
189	207844.32475826296	739049.4312307058	0
190	170844.32475826296	740049.4312307058	0
191	171844.32475826296	740049.4312307058	0
192	172844.32475826296	740049.4312307058	0
193	173844.32475826296	740049.4312307058	0
194	174844.32475826296	740049.4312307058	0
195	175844.32475826296	740049.4312307058	0
196	176844.32475826296	740049.4312307058	0
197	177844.32475826296	740049.4312307058	0
198	178844.32475826296	740049.4312307058	0
199	179844.32475826296	740049.4312307058	0
200	180844.32475826296	740049.4312307058	0
201	184844.32475826296	740049.4312307058	0
202	185844.32475826296	740049.4312307058	0
203	186844.32475826296	740049.4312307058	0
204	208844.32475826296	740049.4312307058	0
205	170844.32475826296	741049.4312307058	0
206	171844.32475826296	741049.4312307058	0
207	172844.32475826296	741049.4312307058	0
208	175844.32475826296	741049.4312307058	0
209	176844.32475826296	741049.4312307058	0
210	177844.32475826296	741049.4312307058	0
211	178844.32475826296	741049.4312307058	0
212	179844.32475826296	741049.4312307058	0
213	180844.32475826296	741049.4312307058	0
214	181844.32475826296	741049.4312307058	0
215	182844.32475826296	741049.4312307058	0
216	185844.32475826296	741049.4312307058	0
217	186844.32475826296	741049.4312307058	0
218	187844.32475826296	741049.4312307058	0
219	191844.32475826296	741049.4312307058	0
220	192844.32475826296	741049.4312307058	0
221	170844.32475826296	742049.4312307058	0
222	171844.32475826296	742049.4312307058	0
223	177844.32475826296	742049.4312307058	0
224	178844.32475826296	742049.4312307058	0
225	179844.32475826296	742049.4312307058	0
226	180844.32475826296	742049.4312307058	0
227	181844.32475826296	742049.4312307058	0
228	182844.32475826296	742049.4312307058	0
229	183844.32475826296	742049.4312307058	0
230	186844.32475826296	742049.4312307058	0
231	187844.32475826296	742049.4312307058	0
232	188844.32475826296	742049.4312307058	0
233	191844.32475826296	742049.4312307058	0
234	192844.32475826296	742049.4312307058	0
235	193844.32475826296	742049.4312307058	0
236	194844.32475826296	742049.4312307058	0
237	179844.32475826296	743049.4312307058	0
238	180844.32475826296	743049.4312307058	0
239	181844.32475826296	743049.4312307058	0
240	182844.32475826296	743049.4312307058	0
241	183844.32475826296	743049.4312307058	0
242	184844.32475826296	743049.4312307058	0
243	187844.32475826296	743049.4312307058	0
244	188844.32475826296	743049.4312307058	0
245	190844.32475826296	743049.4312307058	0
246	194844.32475826296	743049.4312307058	0
247	195844.32475826296	743049.4312307058	0
248	180844.32475826296	744049.4312307058	0
249	181844.32475826296	744049.4312307058	0
250	182844.32475826296	744049.4312307058	0
251	183844.32475826296	744049.4312307058	0
252	184844.32475826296	744049.4312307058	0
253	187844.32475826296	744049.4312307058	0
254	188844.32475826296	744049.4312307058	0
255	189844.32475826296	744049.4312307058	0
256	190844.32475826296	744049.4312307058	0
257	195844.32475826296	744049.4312307058	0
258	196844.32475826296	744049.4312307058	0
259	198844.32475826296	744049.4312307058	0
260	210844.32475826296	744049.4312307058	0
261	181844.32475826296	745049.4312307058	0
262	182844.32475826296	745049.4312307058	0
263	183844.32475826296	745049.4312307058	0
264	184844.32475826296	745049.4312307058	0
265	185844.32475826296	745049.4312307058	0
266	186844.32475826296	745049.4312307058	0
267	189844.32475826296	745049.4312307058	0
268	199844.32475826296	745049.4312307058	0
269	182844.32475826296	746049.4312307058	0
270	183844.32475826296	746049.4312307058	0
271	184844.32475826296	746049.4312307058	0
272	185844.32475826296	746049.4312307058	0
273	187844.32475826296	746049.4312307058	0
274	188844.32475826296	746049.4312307058	0
275	189844.32475826296	746049.4312307058	0
276	182844.32475826296	747049.4312307058	0
277	183844.32475826296	747049.4312307058	0
278	184844.32475826296	747049.4312307058	0
279	185844.32475826296	747049.4312307058	0
280	186844.32475826296	747049.4312307058	0
281	187844.32475826296	747049.4312307058	0
282	188844.32475826296	747049.4312307058	0
283	189844.32475826296	747049.4312307058	0
284	190844.32475826296	747049.4312307058	0
285	191844.32475826296	747049.4312307058	0
286	183844.32475826296	748049.4312307058	0
287	184844.32475826296	748049.4312307058	0
288	185844.32475826296	748049.4312307058	0
289	186844.32475826296	748049.4312307058	0
290	187844.32475826296	748049.4312307058	0
291	188844.32475826296	748049.4312307058	0
292	189844.32475826296	748049.4312307058	0
293	190844.32475826296	748049.4312307058	0
294	191844.32475826296	748049.4312307058	0
295	184844.32475826296	749049.4312307058	0
296	185844.32475826296	749049.4312307058	0
297	186844.32475826296	749049.4312307058	0
298	187844.32475826296	749049.4312307058	0
299	188844.32475826296	749049.4312307058	0
300	189844.32475826296	749049.4312307058	0
301	190844.32475826296	749049.4312307058	0
302	184844.32475826296	750049.4312307058	0
303	185844.32475826296	750049.4312307058	0
304	186844.32475826296	750049.4312307058	0
305	187844.32475826296	750049.4312307058	0
306	188844.32475826296	750049.4312307058	0
307	189844.32475826296	750049.4312307058	0
308	190844.32475826296	750049.4312307058	0
309	191844.32475826296	750049.4312307058	0
310	192844.32475826296	750049.4312307058	0
311	185844.32475826296	751049.4312307058	0
312	186844.32475826296	751049.4312307058	0
313	187844.32475826296	751049.4312307058	0
314	188844.32475826296	751049.4312307058	0
315	189844.32475826296	751049.4312307058	0
316	190844.32475826296	751049.4312307058	0
317	191844.32475826296	751049.4312307058	0
318	192844.32475826296	751049.4312307058	0
319	193844.32475826296	751049.4312307058	0
320	184844.32475826296	752049.4312307058	0
321	185844.32475826296	752049.4312307058	0
322	186844.32475826296	752049.4312307058	0
323	187844.32475826296	752049.4312307058	0
324	188844.32475826296	752049.4312307058	0
325	189844.32475826296	752049.4312307058	0
326	190844.32475826296	752049.4312307058	0
327	191844.32475826296	752049.4312307058	0
328	192844.32475826296	752049.4312307058	0
329	193844.32475826296	752049.4312307058	0
330	194844.32475826296	752049.4312307058	0
331	187844.32475826296	753049.4312307058	0
332	188844.32475826296	753049.4312307058	0
333	189844.32475826296	753049.4312307058	0
334	190844.32475826296	753049.4312307058	0
335	191844.32475826296	753049.4312307058	0
336	192844.32475826296	753049.4312307058	0
337	193844.32475826296	753049.4312307058	0
338	194844.32475826296	753049.4312307058	0
339	195844.32475826296	753049.4312307058	0
340	188844.32475826296	754049.4312307058	0
341	189844.32475826296	754049.4312307058	0
342	190844.32475826296	754049.4312307058	0
343	191844.32475826296	754049.4312307058	0
344	192844.32475826296	754049.4312307058	0
345	193844.32475826296	754049.4312307058	0
346	194844.32475826296	754049.4312307058	0
347	195844.32475826296	754049.4312307058	0
348	196844.32475826296	754049.4312307058	0
349	189844.32475826296	755049.4312307058	0
350	190844.32475826296	755049.4312307058	0
351	191844.32475826296	755049.4312307058	0
352	192844.32475826296	755049.4312307058	0
353	193844.32475826296	755049.4312307058	0
354	194844.32475826296	755049.4312307058	0
355	195844.32475826296	755049.4312307058	0
356	196844.32475826296	755049.4312307058	0
357	197844.32475826296	755049.4312307058	0
358	192844.32475826296	756049.4312307058	0
359	193844.32475826296	756049.4312307058	0
360	194844.32475826296	756049.4312307058	0
361	195844.32475826296	756049.4312307058	0
362	193844.32475826296	757049.4312307058	0
363	194844.32475826296	757049.4312307058	0
364	195844.32475826296	757049.4312307058	0
365	196844.32475826296	757049.4312307058	0
366	193844.32475826296	758049.4312307058	0
367	194844.32475826296	758049.4312307058	0
368	195844.32475826296	758049.4312307058	0
369	196844.32475826296	758049.4312307058	0
370	197844.32475826296	758049.4312307058	0
371	198844.32475826296	758049.4312307058	0
372	199844.32475826296	758049.4312307058	0
373	200844.32475826296	758049.4312307058	0
374	194844.32475826296	759049.4312307058	0
375	195844.32475826296	759049.4312307058	0
376	196844.32475826296	759049.4312307058	0
377	197844.32475826296	759049.4312307058	0
378	198844.32475826296	759049.4312307058	0
379	199844.32475826296	759049.4312307058	0
380	200844.32475826296	759049.4312307058	0
381	201844.32475826296	759049.4312307058	0
382	206844.32475826296	759049.4312307058	0
383	207844.32475826296	759049.4312307058	0
384	208844.32475826296	759049.4312307058	0
385	195844.32475826296	760049.4312307058	0
386	196844.32475826296	760049.4312307058	0
387	197844.32475826296	760049.4312307058	0
388	198844.32475826296	760049.4312307058	0
389	199844.32475826296	760049.4312307058	0
390	200844.32475826296	760049.4312307058	0
391	201844.32475826296	760049.4312307058	0
392	202844.32475826296	760049.4312307058	0
393	203844.32475826296	760049.4312307058	0
394	204844.32475826296	760049.4312307058	0
395	205844.32475826296	760049.4312307058	0
396	208844.32475826296	760049.4312307058	0
397	209844.32475826296	760049.4312307058	0
398	196844.32475826296	761049.4312307058	0
399	197844.32475826296	761049.4312307058	0
400	198844.32475826296	761049.4312307058	0
401	199844.32475826296	761049.4312307058	0
402	200844.32475826296	761049.4312307058	0
403	201844.32475826296	761049.4312307058	0
404	202844.32475826296	761049.4312307058	0
405	203844.32475826296	761049.4312307058	0
406	204844.32475826296	761049.4312307058	0
407	211844.32475826296	761049.4312307058	0
408	212844.32475826296	761049.4312307058	0
409	197844.32475826296	762049.4312307058	0
410	199844.32475826296	762049.4312307058	0
411	200844.32475826296	762049.4312307058	0
412	215844.32475826296	762049.4312307058	0
413	216844.32475826296	762049.4312307058	0
414	217844.32475826296	762049.4312307058	0
415	200844.32475826296	763049.4312307058	0
416	201844.32475826296	764049.4312307058	0
417	201844.32475826296	765049.4312307058	0
418	202844.32475826296	765049.4312307058	0
419	201844.32475826296	766049.4312307058	0
420	202844.32475826296	766049.4312307058	0
421	203844.32475826296	766049.4312307058	0
422	202844.32475826296	767049.4312307058	0
423	203844.32475826296	767049.4312307058	0
424	204844.32475826296	767049.4312307058	0
425	202844.32475826296	768049.4312307058	0
426	203844.32475826296	768049.4312307058	0
427	204844.32475826296	768049.4312307058	0
428	204844.32475826296	769049.4312307058	0
429	205844.32475826296	769049.4312307058	0
430	205844.32475826296	770049.4312307058	0
431	206844.32475826296	770049.4312307058	0
432	206844.32475826296	771049.4312307058	0
433	207844.32475826296	772049.4312307058	0
434	208844.32475826296	773049.4312307058	0
435	208844.32475826296	774049.4312307058	0
436	209844.32475826296	774049.4312307058	0
437	209844.32475826296	775049.4312307058	0
438	208844.32475826296	776049.4312307058	0
439	209844.32475826296	776049.4312307058	0
440	202844.32475826296	777049.4312307058	0
441	206844.32475826296	777049.4312307058	0
442	197844.32475826296	778049.4312307058	0
443	198844.32475826296	778049.4312307058	0
444	199844.32475826296	778049.4312307058	0
445	200844.32475826296	778049.4312307058	0
446	201844.32475826296	778049.4312307058	0
447	202844.32475826296	778049.4312307058	0
448	203844.32475826296	778049.4312307058	0
449	204844.32475826296	778049.4312307058	0
450	205844.32475826296	778049.4312307058	0
451	196844.32475826296	779049.4312307058	0
